"524925215235911680","22 Oct 2014 14:08:18","breaking news shots fired parliament hill follow developing story httptcogpg9nujrvk httptcoh0hw24j5ma","1"
"524925223226081282","22 Oct 2014 14:08:20","breakingnews update one person shot war memorial ottawa police say httptcochbtwxvn0q httptcotwkd3qcytt","2"
"524925553489760256","22 Oct 2014 14:09:39","locked centre block parliament hill least one shooter burst opened fire","1"
"524925600318754816","22 Oct 2014 14:09:50","scene war memorial ottawa httptcowzoqfdtzao httptcocry3jex5si","2"
"524925730053181440","22 Oct 2014 14:10:21","shooter still loose uniformed soldier shot ottawas war memorial across road parliament mps taken offices","3"
"524925987239120897","22 Oct 2014 14:11:22","soldier shot national war memorial ottawa httptcosgmcq7guzf cdnpoli hw","1"
"524926184069808129","22 Oct 2014 14:12:09","developing story soldier shot ottawa war memorial httptcojjl9ezadjt","1"
"524926235030589440","22 Oct 2014 14:12:21","breaking news least shots fired ottawa war memorial one soldier confirmed shot httptcowipakvpsdb httptcovwxeqj8xe9","1"
"524926279309860864","22 Oct 2014 14:12:32","shots fired outside canadian parliament ottawa soldier wounded local media report httptcoygpjna1crg","1"
"524926301678096384","22 Oct 2014 14:12:37","ctvnews reporting second shooting behind peace tower parliament hill ottnews shooter loose","3"
"524926445496197120","22 Oct 2014 14:13:11","breaking two shootings parliament hill one victims believed member canadian forces","1"
"524926472432410625","22 Oct 2014 14:13:18","one person shot outside centre block second wounded inside building parliament hill shooting httptcozng0g0aelu","3"
"524926528342487041","22 Oct 2014 14:13:31","ottawa police tactical officers kindly pointed guns every reporter ordering hands air us ground","2"
"524926643325132800","22 Oct 2014 14:13:59","watch live cbc nn coverage shooting soldier ottawa cenotaph shooter still loose around parliament hill httptco16oyl4awfm","3"
"524926698165633024","22 Oct 2014 14:14:12","police guns drawn seen war memorial shooting ctvottawa httptcoqp3k6mqqh9","2"
"524926768054956032","22 Oct 2014 14:14:28","breaking reports second shooting behind peace tower solider shot war memorial short time ago shooter loose","1"
"524927281048080385","22 Oct 2014 14:16:31","snipers set national art gallery remain barricaded centre block parliament hill cdnpoli httptcolwkaxli9jo","3"
"524927288077746176","22 Oct 2014 14:16:32","rt watchctvnews live cops swarm parliament hill following reports shooting httptcoekj0wmrydv httptco55iz2m0542","1"
"524927356830760961","22 Oct 2014 14:16:49","breaking news shots fired parliament hill follow developing story httptco3k0yv9dflq httptcoatljt75nz0","1"
"524927695633666049","22 Oct 2014 14:18:09","update shots fired parliament hill soldier injured national war memorial ottawa httptco6irrutw1pi","1"
"524927789892653056","22 Oct 2014 14:18:32","canine unit running parliament hill httptcojaeeh0jipc","2"
"524927809773649922","22 Oct 2014 14:18:37","parliament shooting active situation still moment searching building presumably suspect suspects","2"
"524928119955013632","22 Oct 2014 14:19:51","police say located car belonging suspect ottawa shooting uniformed soldier shot war memorial condition unknown","1"
"524928195011698688","22 Oct 2014 14:20:09","thoughts prayers everyone ottawa office capital right parliament hill shots fired prayforottawa","1"
"524928223499784192","22 Oct 2014 14:20:15","pmharper safe left parliament hill","2"
"524928297986433024","22 Oct 2014 14:20:33","reminder observing shooting parliament hill tweet police locations movements ottcity ottawa","2"
"524928863714168832","22 Oct 2014 14:22:48","breaking injury reported shooting canadas war memorial near countrys parliament police say httptcok5lmh7nmse","2"
"524928878075457536","22 Oct 2014 14:22:51","soldier shot national war memorial ottawa httptcowabnvkk7wa httptcosrmyiiooy9","1"
"524928960615186432","22 Oct 2014 14:23:11","spokesperson pmo says prime minister stephen harper safe left parliament hill cdnpoli","2"
"524929014621032451","22 Oct 2014 14:23:24","breaking pmo says pm harper safe left parliament hill","2"
"524929106987991040","22 Oct 2014 14:23:46","breaking soldier shot war memorial ottawa hill lockdown shooter large httptco64v216tlzo ottnews","3"
"524929497205055488","22 Oct 2014 14:25:19","canadas parliament hill lockdown police hunt shooting suspect least injured cbcnews torontostar httptcoaf9hyt9bgx","3"
"524929550493712384","22 Oct 2014 14:25:32","rcmp advises people stay away parliament hill due ongoing police incident","2"
"524929559909916672","22 Oct 2014 14:25:34","parliament hill never going","2"
"524929769469538305","22 Oct 2014 14:26:24","ottawa shooting soldier shot war memorial parliament hill locked pm harper safe hill httptcolmbpyinh9a","1"
"524929796862918656","22 Oct 2014 14:26:30","soldier shot national war memorial ottawa httptco9jlwndskp2 httptco0a3tmpyuw9","1"
"524929893759737856","22 Oct 2014 14:26:54","breaking soldier shot war memorial near canadian parliament httptcovaabhqczif","1"
"524930293921107969","22 Oct 2014 14:28:29","soldier shot national war memorial ottawa httptcoatjceagihb","1"
"524930400272265216","22 Oct 2014 14:28:54","canada prime minister stephen harper safe left parliament hill tv quoting pms office","2"
"524930499790131200","22 Oct 2014 14:29:18","rcmp intervention team members parliament hill httptcoao700dweow httptco6jdil29s3b","2"
"524930538009006081","22 Oct 2014 14:29:27","canada police say suspect ottawa shooting still large tactical units scene","3"
"524930575472136192","22 Oct 2014 14:29:36","ottnews ctvottawa reports man apprehended parliament hill many shots fired soldier shot war memorial","3"
"524930594950479873","22 Oct 2014 14:29:41","please stay inside stay safe downtown core right ottawa anyone needs talk","2"
"524930671220105216","22 Oct 2014 14:29:59","developing news soldier shot war memorial watch cbc nn coverage follow online httptcoqsm0x0bm2khttptcoqcwgn8oghb","1"
"524930678983753728","22 Oct 2014 14:30:01","thoughts everyone involved happening parliament hill confederation square morning stay safe ottawa","2"
"524930851747164160","22 Oct 2014 14:30:42","dear confused rightwing friends article mondays car incident ottawa shooting morning httpstcodpctnjw3mv","2"
"524931019745812480","22 Oct 2014 14:31:22","developing story soldier shot ottawa war memorial httptcomm5swzqpyz httptcou94fcgwlsi","1"
"524931083797004288","22 Oct 2014 14:31:37","prime minister stephen harper safe left parliament hill spokesman says cbcalerts httpstcowcqpcyqmxk","2"
"524931110279852032","22 Oct 2014 14:31:44","soldier shot parliament locked gunfire erupts war memorial developing story httptcoulakx3dyo1 httptcoo5p3rdyb8c","1"
"524931324763992064","22 Oct 2014 14:32:35","reliable source parliament hill tells assailant killed cdnpoli ottnews","1"
"524931752725585921","22 Oct 2014 14:34:17","source says one suspect shot killed inside parliament hill security sweep still underway ottnews breaking","1"
"524931830173421568","22 Oct 2014 14:34:35","several mps tweeting lone gunman shot dead centre block mps reportedly safe cdnpoli ottawa","1"
"524931913426157568","22 Oct 2014 14:34:55","updated shots fired parliament hill soldier injured national war memorial httptcoeyhv6c2yiv httptcowy63eyjbb1","1"
"524932056560963584","22 Oct 2014 14:35:29","breaking least shots fired canadian parliament ottawa according witnesses","3"
"524932292406681601","22 Oct 2014 14:36:25","ok tour war monument ottawa minutes ago seconds later shooting httptcoyzctblgz2v","2"
"524932327907270656","22 Oct 2014 14:36:34","shooting downtown ottawa police evacuating rideau centre closing wellington stay safe uottawa students","1"
"524932558275235840","22 Oct 2014 14:37:29","spokesman says prime minister stephen harper safe left parliament hill httptcouttbmsyfjl","2"
"524932574909857792","22 Oct 2014 14:37:33","parliament stormed least one gunman shot soldier standing guard canadas war memorial cbcott ottnews","1"
"524932635177795585","22 Oct 2014 14:37:47","canadas prime minister stephen harper safe amp left parliament hill lockdown shooting httptcork4c3kcwuq","2"
"524932792925569024","22 Oct 2014 14:38:25","recap parliament hill lockdown uniformed canadian soldier shot war memorial suspect loose witnesses say rifle","3"
"524932935137628160","22 Oct 2014 14:38:59","gunman ottawa shot killed im loss words morning isnt canada","1"
"524933380929245184","22 Oct 2014 14:40:45","developing story shots fired parliament hill soldier shot war memorial httptco5fz7wo6gm4 ottawa httptcojb1pi3iysa","1"
"524933399828369409","22 Oct 2014 14:40:49","watch live scene outside parliament hill soldier shot httptcok1d6g8hr0o","1"
"524933534692442112","22 Oct 2014 14:41:22","ottawa city hall currently lockdown please avoid area","2"
"524933600433938432","22 Oct 2014 14:41:37","shooting war memorial part area evacuated avoid rideau center surroundings uottawa protection monitoring","2"
"524933657493250048","22 Oct 2014 14:41:51","two tory mps say gunman parliament hill shot killed httptcor2qnyftxxf httptcomksfpjj73r","1"
"524933764330586112","22 Oct 2014 14:42:16","thoughts ottawa today parliament besafe","2"
"524934004152082432","22 Oct 2014 14:43:14","breaking police shooting incident reported near canadian parliamentspokesperson prime minister harper safe worldnews","2"
"524934090542182400","22 Oct 2014 14:43:34","ottawa stay safe amp strong thank god sgt arms kevin vickers amp cdn security forces true heroes cndpoli","2"
"524934142958788608","22 Oct 2014 14:43:47","theres already flurry muslim hate tweets canada little details know ottawa come better","2"
"524934300459077632","22 Oct 2014 14:44:24","rcmp advises people stay away parliament hill due ongoing police incident","2"
"524934381828603904","22 Oct 2014 14:44:44","canadian media gunman shot soldier war memorial httptcoznhxk6wboy","1"
"524934419270742017","22 Oct 2014 14:44:53","isnt ottawa","2"
"524934507892580352","22 Oct 2014 14:45:14","please partisan commentary whats happening ottawa leave damned politics another day","2"
"524934648473079808","22 Oct 2014 14:45:47","reminder observing shooting parliament hill tweet police locations movements ottcity ottawa","2"
"524934673760530432","22 Oct 2014 14:45:53","canadian parliament lockdown shooting live updates httptcopblzpfqhap","1"
"524934827909210112","22 Oct 2014 14:46:30","hearing shooter still loose dt ottawa rifle please pray police soldiers prayforottawa","3"
"524934897367285760","22 Oct 2014 14:46:47","asking yes im ok awful events ottawa","2"
"524934941914968064","22 Oct 2014 14:46:57","scene outside canadas parliament soldier shot gunman national war memorial httptcot1hqmyq6qb httptcobmzdnpl1nx","1"
"524935023380545537","22 Oct 2014 14:47:17","everyone stand together day like stay strong ottawa","2"
"524935085863481344","22 Oct 2014 14:47:31","witnesses say several dozen shots fired inside parliament buildings canadian soldier shot nearby war memorial ottawa cdnpoli","1"
"524935146806738944","22 Oct 2014 14:47:46","please tweet locations officers ottawa ottawapolice light occured safety","2"
"524935216134369281","22 Oct 2014 14:48:03","witnesses say several dozen shots fired inside parliament buildings canadian soldier shot nearby war memorial cbcott ottnews","1"
"524935246647926784","22 Oct 2014 14:48:10","shots fired canadas national war memorial ottawa ceremonial guard shot police say httptco9kkq1apxxw","1"
"524935345998422016","22 Oct 2014 14:48:33","snipers top ottawas national art gallery gunfire parliament httptcobefu7hisyw dmatthewmillar pic","3"
"524935485370929152","22 Oct 2014 14:49:07","shooting canadian parliament comes day isisinspired radical drove in2 canadian soldier also reports shooting war memorial","1"
"524935586025861121","22 Oct 2014 14:49:31","witnesses say many shots fired parliament hill gunfire reported within parliament building ottawa httptcohgevljele0","3"
"524935633463037953","22 Oct 2014 14:49:42","ottawa shooting soldier shot memorial parliament hill lockdown harper mulcair trudeau safehttptcorrg871hbgv","1"
"524935731148775424","22 Oct 2014 14:50:05","shooting also come canadian isis fanboy abu turaab acct suspended tweeted pending attack canada","2"
"524935758143324160","22 Oct 2014 14:50:12","update reuters reports witness says police chased suspect candian parliament ottawa amp heard shots fired inside","3"
"524935769614331904","22 Oct 2014 14:50:14","update reports gunfire inside halls canadian parliament building ottawa httptcotjyct5yqcv","1"
"524935791794221057","22 Oct 2014 14:50:20","ottawa shooting police claim multiple suspects large ask people avoid paraliment area httptcozp9akplh9p httptcob3yqv4ewos","0"
"524935816603107328","22 Oct 2014 14:50:26","breaking update soldier shot national war memorial ottawa canada police tell abc news httptcowg7whtjjgi","1"
"524935906596499456","22 Oct 2014 14:50:47","fear uncertainty happened ottawa democracy silenced stay safe ottawa cdnpoli","2"
"524935943925796866","22 Oct 2014 14:50:56","asked police still gunman loose officer safe environment everyone go home hug family ottawa","2"
"524936008870400000","22 Oct 2014 14:51:12","photos parliament shooting scene httptcof4j0ibc5mq httptcomerqpx921z","2"
"524936075870228480","22 Oct 2014 14:51:27","live blog tweets reporters covering shootings ottawa click httptcomj5zqy60it cbcott ottnews httptcoao4jbd3jvi","2"
"524936137589411840","22 Oct 2014 14:51:42","developing mps tweeting gunman shot dead cbc confirmed condition soldier also unknownhttptcoqcwgn8oghb","1"
"524936365427806208","22 Oct 2014 14:52:37","developing shooting suspect large inside canadian parliament reportshttptcohu0ofoogec httptco5fkhcpak97","3"
"524936456742379520","22 Oct 2014 14:52:58","updated photos shooting parliament hill httptcomt9pc6pqvk httptcodsmp07cbs9","2"
"524936592159698944","22 Oct 2014 14:53:31","shots fired parliament hill","1"
"524936793633083394","22 Oct 2014 14:54:19","tense situation ottawa morning multiple gun shots fired outside caucus room safe lockdown unbelievable","1"
"524936872666353664","22 Oct 2014 14:54:37","shots fired parliament hill police telling everyone take cover","1"
"524936881348558849","22 Oct 2014 14:54:40","rcmp advises downtown ottawa stay away windows roofs due ongoing police incident","2"
"524936931059056640","22 Oct 2014 14:54:51","scene ottawa httptcoao700dweow httptco5djatu47fs","2"
"524936966492942336","22 Oct 2014 14:55:00","canadas parliament lockdown shooting follow live coverage herehttptco1ahazaafuw httptcosf7ekd4peb","1"
"524937114539282433","22 Oct 2014 14:55:35","stay safe ottawa","2"
"524937204552843268","22 Oct 2014 14:55:57","breaking soldier shot canadian parliament authorities sayhttptcodg2qjtpz6b httptcocslsese9v2","1"
"524937243518312448","22 Oct 2014 14:56:06","rt rcmpgrcpolice rcmp advises downtown ottawa stay away windows roofs due ongoing police incident","2"
"524937330923417600","22 Oct 2014 14:56:27","updated gunman loose soldier shot ottawa war memorial httptco0xj9qboj3g httptcomqgn3ouul8","3"
"524937421180653568","22 Oct 2014 14:56:48","list reporters mps police etc actively tweeting shooting ottawa httpstcohstaxan4eq","2"
"524937542131793920","22 Oct 2014 14:57:17","full lock notice ottawa police","3"
"524937560276344832","22 Oct 2014 14:57:21","canadian police backed armoured vehicles surrounded parliament building ottawa httptcogz0sw8izdu httptcorizmhjhdlr","2"
"524937574281121793","22 Oct 2014 14:57:25","watch live cbcnn coverage shooting ottawadesktop httptcotnupesxyntmobile httptcoruoo7huphl httptcozomnwmok28","2"
"524937594090844160","22 Oct 2014 14:57:29","shots fired near parliament ottawa suspect still large tv","3"
"524937597206790144","22 Oct 2014 14:57:30","encourage anyone needs talk call us terrifying beautiful city ottawa","2"
"524937635698327553","22 Oct 2014 14:57:39","ottawa safe smart hill attack","2"
"524937675115999232","22 Oct 2014 14:57:49","helpful people watching covering events ottawa today via onthemedia safe everyone cdnpoli httptcoud7issnse7","2"
"524937968138878976","22 Oct 2014 14:58:59","breaking soldier shot near canadas parliament active shooter large httptcoldo9r3y0jq httptco5ssy2femsb","3"
"524938009834450945","22 Oct 2014 14:59:09","rcmp saying stay away windows downtown ottawa","2"
"524938107142283264","22 Oct 2014 14:59:32","canadas parliament building ottawa lockdown reports active shooter httptcookneosrl04 httptcojiw3pieemj","1"
"524938137320312832","22 Oct 2014 14:59:39","ottawa police stations closed public due shooting war memorial public services available notice ottnews","2"
"524938146119966720","22 Oct 2014 14:59:41","breaking rcmp rcmp advises downtown ottawa stay away windows roofs due ongoing police incident","2"
"524938162900967424","22 Oct 2014 14:59:45","developing police shooting near canadian parliament soldier wounded active situation httptco9maaywtu03 httptcokzvfqw7p0v","1"
"524938282732642305","22 Oct 2014 15:00:14","breaking one assailant shot killed parliament hill still active shooting situation amp shots fired ottnews","1"
"524938288277118976","22 Oct 2014 15:00:15","justice served michael dunn gets life prison shooting unarmed jordan davis httptcorqu5yc1xlc httptcouuwl3y36vz","2"
"524938433262006272","22 Oct 2014 15:00:50","ottawa mp gerry byrne inside building lockdown says tactical team live coverage httptcohrgkeejzl4 httptcob7wvot640l","1"
"524938857180303360","22 Oct 2014 15:02:31","update shots fired inside parliament hill gun fire exchanged hill security cbcott ottnews","1"
"524939142485262337","22 Oct 2014 15:03:39","ottawa dont tweet location dont tweet location police units resist urge look whats happening get area","2"
"524939327399559170","22 Oct 2014 15:04:23","happening shots heard near parliament ottawa suspect still large police httptcozp9akplh9p httptcopwvxhqpkez","3"
"524939347699585025","22 Oct 2014 15:04:28","episode bts war hormone mv amp concept photo shooting eng subhttptcoews342rpl8hellohello","2"
"524939362048290817","22 Oct 2014 15:04:31","episode war hormone mv amp photo shooting httptco1kbw2g0n8n","2"
"524939378552864768","22 Oct 2014 15:04:35","reports police suspect two three shooters parliament hill sergeant arms kevin vickers shot one assailant","1"
"524939818347028480","22 Oct 2014 15:06:20","alert thru press gallery email rcmp advises u r downtown ottawa stay away windows amp roofs due ongoing police incident","2"
"524939821815721984","22 Oct 2014 15:06:21","rt ctvmercedes ottawa dont tweet location dont tweet location police units resist urge look whats happening","2"
"524940014065811456","22 Oct 2014 15:07:06","breaking dozens shots fired canadas parliament gunman entered main door ottawa journalist says httptcoqsangnqbew","1"
"524940030109036544","22 Oct 2014 15:07:10","thoughts prayers injured soldier deep thanks security rcmp hill shooting parliament","1"
"524940077978640384","22 Oct 2014 15:07:22","police say shooter roof building metcalfe sparks block parliament hill ottnews cbcott httptcozzimugj69h","0"
"524940452383170560","22 Oct 2014 15:08:51","rcmp advises downtown ottawa stay away windows roofs due ongoing police incident","2"
"524940623594287104","22 Oct 2014 15:09:32","rt btsbighit episode bts war hormone mv amp concept photo shooting eng subhttptcojuvemfgquphellohello","2"
"524940659778920448","22 Oct 2014 15:09:40","attack parliament soldier shot gunman loose follow developing story httptcobo99c9hqje httptco2fxeyttl8w","3"
"524940716733370374","22 Oct 2014 15:09:54","watch shots fired inside ottawas parliament building canadian police say shooting suspect still large httpstcomzxg4e8m84","3"
"524940803601227777","22 Oct 2014 15:10:15","monday paul george back shooting hoops gym yesterday practice became game vs dog httptcozt1ha8xmwi","2"
"524940940721418240","22 Oct 2014 15:10:47","people talk scared anxious stressed need someone ottawa","2"
"524941041301225472","22 Oct 2014 15:11:11","canadian soldier shot countrys national war memorial near parliament httptco5ue8ylrlue httptcowzrsqs5x26","1"
"524941119403335681","22 Oct 2014 15:11:30","police warn people ottawa stay away windows amp roofs parliament shooting follow coverage httptconud36yki9p","2"
"524941124893700096","22 Oct 2014 15:11:31","prayers shot soldier ottawa god bless canadian army canada","1"
"524941132237910016","22 Oct 2014 15:11:33","heres dramatic video via joshwingrove shots fired inside parliament building httpstco1waid25voe ottawa shooting","1"
"524941272549969920","22 Oct 2014 15:12:06","gosh horrible events ottawa thoughts prayers","2"
"524941318389501953","22 Oct 2014 15:12:17","canadian police warn people ottawa stay away windows roofs due ongoing shooter incident ctvnews httptcoaf9hyt9bgx","2"
"524941504796962816","22 Oct 2014 15:13:02","breaking news photo gallery parliament hill attacked soldier shot national war memorial httptcodwoevi7aza httptco0csntg24dj","1"
"524941529928839168","22 Oct 2014 15:13:08","canada journalist captures outbreak smallarms fire inside parliament building ottawa httptcoofsov9xva2","1"
"524941720249978880","22 Oct 2014 15:13:53","footage globe reporter captures exchange gun fire parliament hill building httpstcofou4pbncdq","1"
"524941727753568257","22 Oct 2014 15:13:55","r told still safe outside downtown shooter loose university ottawa shut","3"
"524942058042449920","22 Oct 2014 15:15:14","ottawa police say dealing multiple suspects cant confirm whether guns confirming multiple suspects","0"
"524942149973188608","22 Oct 2014 15:15:36","lockdown parliament library main branch u downtown schools ottawa police hq cbc hq rideau centre courthouse cbcott ottnews","1"
"524942353355005952","22 Oct 2014 15:16:24","canada unreal gt footage globe reporter captures exchange gun fire parliament hill building httptcoibb9wtc3nh","1"
"524942470472548352","22 Oct 2014 15:16:52","university ottawa five minute walk hill lockdown","1"
"524942548066791424","22 Oct 2014 15:17:11","pictures shots fired parliament hill soldier shot national war memorial httptcowdkeiy9p8e httptcouq4yy2nw9c","1"
"524942687003484161","22 Oct 2014 15:17:44","cops running guns drawn theyre clearing streets downtown ottawa snipers rooftops","2"
"524942802908876801","22 Oct 2014 15:18:11","thoughts ottawa morning stay safe","2"
"524942851944493056","22 Oct 2014 15:18:23","please tweet photos locations police ottawa parliament buildings torontopolice ottawapolice","2"
"524942946765131776","22 Oct 2014 15:18:46","breaking peter mansbridge reporting one suspect shot dead inside parliament hill","1"
"524942952733220865","22 Oct 2014 15:18:47","incredible footage joshwingrove shots fired parliament building ottawa httpstcouligb9bkob","2"
"524943012602716160","22 Oct 2014 15:19:01","ottawa sending postive vibes stay away rooftops windows downtown shooter still parliament hill httptcowzbrh1x9sq","3"
"524943063937208320","22 Oct 2014 15:19:14","ottawa police say dealing multiple suspects confirm whether bothall guns ottawa still pretty much locked","0"
"524943114885427203","22 Oct 2014 15:19:26","something profoundly sinister shooting parliament hill sacred space use words weapons","1"
"524943132409212928","22 Oct 2014 15:19:30","university ottawa lockdown classes cancelled","1"
"524943226948820992","22 Oct 2014 15:19:52","royal canadian mounted police warned people downtown ottawa stay away windows rooftops httptcocmjaq7scjt","2"
"524943490887991296","22 Oct 2014 15:20:55","confirmed shooter shot dead parliament hill suspect cbcott ottnews","1"
"524943504192311296","22 Oct 2014 15:20:59","ottawa police stations closed university ottawa lockdown campus closed","1"
"524943615437848576","22 Oct 2014 15:21:25","opinion sure proceed nhl game tonight ottawa","2"
"524943638812299265","22 Oct 2014 15:21:31","rt btsbighit episode bts war hormone mv amp concept photo shooting eng subhttptcoypladhnrodhellohello","2"
"524943658748219392","22 Oct 2014 15:21:35","ottpolice rcmpgrcpolice investigating several shooting incidents downtown ottawa","2"
"524943721302089728","22 Oct 2014 15:21:50","stay us live coverage active shooting canadian parliament httptcovglagcubqz httptcoci7ixtjc82","1"
"524943804051496961","22 Oct 2014 15:22:10","still lockdown safe check globeandmail video attack parliament hill ignore cursing hear","2"
"524943812339437569","22 Oct 2014 15:22:12","global news camera man reporting shots fired chateau laurier hotel ottawa","0"
"524943886553468929","22 Oct 2014 15:22:30","reuters one gunman shot dead inside canadian parliament building ottawashooting","1"
"524943976902971392","22 Oct 2014 15:22:51","see parliament hill youre danger cop shouts behind chateau laurier","2"
"524944006577668096","22 Oct 2014 15:22:58","rt cbcottawa confirmed shooter shot dead parliament hill suspect cbcott ottnews","1"
"524944146025312256","22 Oct 2014 15:23:32","live ongoing ctvnewsabc coverage active shooting incident near canadian parliament httptco0nuzhcvr2j httptcowxb5uphp4l","2"
"524944178586091520","22 Oct 2014 15:23:39","youre parliament hill please dont tweet location thatactivities police yourtheir safety incident ottawa","2"
"524944399890124801","22 Oct 2014 15:24:32","recap gunman shot dead inside parliament buildings police believe may others loose cdn soldier shot earlier war memorial","1"
"524944537618485248","22 Oct 2014 15:25:05","raw footage live coverage shooting parliament httptcobxr3thpsv0 httptcomawprvualc","2"
"524944544681705472","22 Oct 2014 15:25:07","ottawa police actively looking one suspects canadian parliament shooting httptcouq4xo5jvhf","3"
"524944571256434688","22 Oct 2014 15:25:13","ottawa police twitter users urging scene stop tweeting police officer locations ottawa","2"
"524944569528750080","22 Oct 2014 15:25:13","incidents occurred national war memorial near rideau centre parliament hill morning ottnews","0"
"524944610985263104","22 Oct 2014 15:25:22","thoughts prayers everyone hometown today ottawa","2"
"524944637489086464","22 Oct 2014 15:25:29","ottawa shooting police killed guman believe still large reports httptcozp9akplh9p httptcof5jsyoog9b","0"
"524944788525973505","22 Oct 2014 15:26:05","working ottawa dowtown area follow instructions building management ottnews","2"
"524944881941495809","22 Oct 2014 15:26:27","update attacker shot dead parliament soldier shot war memorial httptcopp6hcfwcrw ottawashooting httptcotx8j82foyc","1"
"524944978288852992","22 Oct 2014 15:26:50","ottpolice rcmpgrcpolice asking public stay away downtown ottawa area ongoing investigation","2"
"524944981753356288","22 Oct 2014 15:26:51","leafs lock tragedy ottawa thoughts scene httptco627ve85uhh httptcoqpgorcteve","2"
"524945095322513408","22 Oct 2014 15:27:18","thoughts everyone city ottawa today","2"
"524945101542678529","22 Oct 2014 15:27:19","police asking tweet abt retweet otherwise report police locations amp activity ottawa help jobs safely please","2"
"524945170777645059","22 Oct 2014 15:27:36","watch live manhunt canadian parliament shooting suspect httptcoowi4jj0x5i via ctvnews httptcoiqissyhwp2","3"
"524945197705461763","22 Oct 2014 15:27:42","soldier gets cpr shot war memorial ottawa httpstcogifvpfccbv","1"
"524945225253675008","22 Oct 2014 15:27:49","ottawa police building remain lockdown closed public ottnews","2"
"524945585539776512","22 Oct 2014 15:29:15","correct descriptor shooter radical muslim terrorist ottnews ottawashooting cdnpoli","2"
"524945665827545089","22 Oct 2014 15:29:34","breaking soldier shot canadian capital ottawa gunman believed entered parliamenthttptco3dwynf22ai","1"
"524945676443340800","22 Oct 2014 15:29:36","police confirm multiple suspects involved shooting incident ottawa war memorial vassykapelos amyminsky httptcoaf9hyt9bgx","0"
"524945684966166528","22 Oct 2014 15:29:38","breaking two three gunmen involved shooting canada war memorial ottawa police say httptcoqsangnqbew","0"
"524945814796644352","22 Oct 2014 15:30:09","inside parliament building ottawa shots fired police sweephttpstcofou4pbncdqfootage shot joshwingrove","2"
"524945879455653889","22 Oct 2014 15:30:25","according reports one gunman dead ottawa parliament shooting live coverage httptconzrplq5coo httptcof6pv2xgrbh","1"
"524946179390701568","22 Oct 2014 15:31:36","latest update attacker shot dead parliament soldier shot national war memorial httptcopp6hcfwcrw httptcohxodwizfj6","1"
"524946336190586880","22 Oct 2014 15:32:14","update police several shooting incidents investigated downtown ottawa httptco9maaywtu03 httptcoww0aqmzrib","3"
"524946461621235712","22 Oct 2014 15:32:44","raw video war memorial shooting httptcoc9wcps2af9 cbcnews","2"
"524946609453678593","22 Oct 2014 15:33:19","university ottawa lockdown earlier shooting canadas parliament buildings uottawadirect says httptco65jm05b8ts","1"
