"544272537341812736","14 Dec 2014 23:27:39","sydney siege gunman forces hostages hold isis flag window httptco9k3xxeisfa httptcocatxcjyxpy","0"
"544272561266503681","14 Dec 2014 23:27:45","breaking hostage siege sydney man flag similar live reports bkjabour httptcovwugbcecar","1"
"544272701108797440","14 Dec 2014 23:28:18","two gunmen dozen hostages inside cafe sydney australia isis flags remain display kristymayr7 httptcop4gycrobsa","0"
"544273050188148736","14 Dec 2014 23:29:41","hostages held sydney chocolate shop forced hold islamic flag httptcohfoy0ctlnv httpstcoe4mpeumats","0"
"544273220128739329","14 Dec 2014 23:30:22","isis flag visible gunman seizes sydney cafe holds hostages","0"
"544273256174198785","14 Dec 2014 23:30:31","siege situation currently unfolding sydneys martin place updates httptcommoh7zakyb httptconmzcmpfetx","1"
"544273427075710976","14 Dec 2014 23:31:11","reports sydney australia cafe held isis flag displayed hostages window see morningshowon7 tweets","0"
"544273459199893505","14 Dec 2014 23:31:19","sydney hostage crisis httptcohfw40oyvuz","1"
"544273563872538624","14 Dec 2014 23:31:44","alleged isis militants take hostages busy sydney cafe developing httptcogdkig15yun httptcotye1qbavwl","0"
"544273885437652992","14 Dec 2014 23:33:01","horrifying situation siege sydneys martin place lindt cafe reports people held hostage inside httptcouvweei80pj","0"
"544273888725577729","14 Dec 2014 23:33:01","sydney siege hostages held martin place cafe httptco7ndqpyhwcy httptco53q2phuo3m","1"
"544274364288364544","14 Dec 2014 23:34:55","sydney err side safety also cautious case lindt cafe diversion something else","0"
"544274544174071809","14 Dec 2014 23:35:38","take break bashing cheney waterboarding possible isis terrorist attack ongoing sydney httptconkksw4oze2","0"
"544274585697280000","14 Dec 2014 23:35:48","sydney cafe siege martin place lockdown surrounding buildings evacuated serious siege situation unfolds lindt cafe","1"
"544274757689307136","14 Dec 2014 23:36:29","sydney australia technically isis flag shahadah flag islamic creed commonly used militants httptcos7kg2wsrlq","3"
"544274797640044544","14 Dec 2014 23:36:38","australian police operation way sydney httptcofhc09vz3yp","2"
"544274879055675392","14 Dec 2014 23:36:57","police surrounding cafe central sydney reports hostages taken","1"
"544274934835707905","14 Dec 2014 23:37:11","several people held hostage sydney cafe australian tv showing people hands window httptcoad2pr4opfq","1"
"544275138712469504","14 Dec 2014 23:37:59","sydney attack hostages sydney cafe hostages gunmen hostages seen holding isis flagdeveloping","0"
"544275574642835456","14 Dec 2014 23:39:43","prayers needed situation happening sydney right","2"
"544275597464444929","14 Dec 2014 23:39:49","australian police cordon sydney street reports say hostages held cafe flag window similar used isis militants","1"
"544275733607366656","14 Dec 2014 23:40:21","going end well sydney wake britain coming","2"
"544276027644850176","14 Dec 2014 23:41:31","lone nutjob wants international attention crime wave black flag around voila sydney","2"
"544276998017646593","14 Dec 2014 23:45:23","islamic state flag one window sydney httptcopv3unugcms","0"
"544277113683980288","14 Dec 2014 23:45:50","flag window sydney lindt cafe isis flag reads god allah muhammad messenger god skynewsaust","1"
"544277117039837184","14 Dec 2014 23:45:51","flag window sydney lindt cafe isis flag reads god allah muhammad messenger god liztilley84","1"
"544277336422486016","14 Dec 2014 23:46:43","sydney reports people hands window black flag arabic writing httptconbvezgldni","1"
"544277516773380097","14 Dec 2014 23:47:26","siege sydneys martin place underway hour hostages remain inside httptcommoh7zakyb httptcovaghe9ylm3","1"
"544277526248304640","14 Dec 2014 23:47:29","flag currently held sydney window gardenvariety islamist flag therefore doesnt tell us anything yet httptcodgc6wise47","1"
"544277607723048961","14 Dec 2014 23:47:48","careful post lindt sydney siege feeds bad guys actionsreactions emergency responders need clear air","2"
"544277650714677249","14 Dec 2014 23:47:58","hostage situation sydney happening next door 7newssydneys studio live stream coverage httpstcounxkjmspr8","1"
"544277728930062336","14 Dec 2014 23:48:17","sydney airspace closed","0"
"544277817987330049","14 Dec 2014 23:48:38","understand hillary clinton amp sen feinstein correctly 1st step current sydney hostage situation empathize w fn bastards","1"
"544277852968210432","14 Dec 2014 23:48:46","breaking heard airspace sydney city shut martinplace lindt cafe httptcogh9k75afmr","0"
"544277860555710464","14 Dec 2014 23:48:48","isis holding cafe hostage sydney forcing hostages press isis flags windows dramaalert hot httptcoxwxlvvwc76","0"
"544278202743402496","14 Dec 2014 23:50:10","every citizen sydney obligation help police etal maintain operational security around lindt cafe tweet police moves","2"
"544278335455776769","14 Dec 2014 23:50:42","breaking hostages held inside sydney cafe islamic flag held","1"
"544278913883447298","14 Dec 2014 23:52:59","reportedly hostages siege martin place sydney cbd watch us live continuous updates","0"
"544278985249550337","14 Dec 2014 23:53:16","geoblock lifted abcnews24 streaming coverage martin place siege sydney httptcohvquvp4sib","1"
"544279103864860674","14 Dec 2014 23:53:45","strange flag sydney one affiliated isis httptco36m6a3aksb","0"
"544279262547935232","14 Dec 2014 23:54:23","reportedly hostages amp gunmen inside lindt cafe sydney sydneysiege liztilley84","0"
"544279603259248640","14 Dec 2014 23:55:44","sydney near martin place tweet police movements mention anywhere else","2"
"544279776765431809","14 Dec 2014 23:56:25","update airspace sydney shut live coverage httptcohzdyphr00u sydneysiege","0"
"544279945128591360","14 Dec 2014 23:57:05","latest reports hostages held centre sydney two armed islamic terrorists black islamic flag window","0"
"544279950929321984","14 Dec 2014 23:57:07","repeatgtif sydney tweet post news police around martin place assume jihadists follow social media","2"
"544280077778055168","14 Dec 2014 23:57:37","hostages held sydney australia cafe httptcot0q6h4lxti httptcowydbmmzs0n","1"
"544280217104031744","14 Dec 2014 23:58:10","sydney opera house completely evacuated sydney airspace closed siege","0"
"544280391226761218","14 Dec 2014 23:58:52","whats happening sydney happen uk inevitable political leaders blood hands","2"
"544280397472088064","14 Dec 2014 23:58:53","update hostages sydney cafe brandishing black shahada flags identical used isis 7newssydney httptcoxap6sgvedt","3"
"544280399044960256","14 Dec 2014 23:58:54","sydney siege hostages held inside martin place cafe live updates httptcozrnli5fxn6","1"
"544280516821024769","14 Dec 2014 23:59:22","breaking hostages held sydney australia cafe islamic flag displayed window according local news httptcohdyk21tlgy","1"
"544280617160949760","14 Dec 2014 23:59:46","one fully knows happening sydneysiege know antimuslim ignorant speculation isnt needed","2"
"544280650455728129","14 Dec 2014 23:59:53","developing major police operation underway martin place sydneys central business district police tell abc news","2"
"544280707800264704","15 Dec 2014 00:00:07","customers sydney cafe taken hostage siege center city watch friends 9newssyd httptco5nsrovuhd1 httptcoho5ydcikac","3"
"544280739290677249","15 Dec 2014 00:00:15","rt australian siege situation currently unfolding sydneys martin place updates httptcoyqjwqhn5rr httptcobbph9ds8h1","1"
"544280765111218176","15 Dec 2014 00:00:21","hostages held sydney cafe islamic flag seen window local tv httptcoqh867otxhb","1"
"544280873806610433","15 Dec 2014 00:00:47","update reports sydney opera house also evacuated 9news","3"
"544280923923959808","15 Dec 2014 00:00:59","breaking news hostage situation developing sydney cafe reportedly hostages held least gunman httptco6xaw3wlehv","0"
"544280929154637825","15 Dec 2014 00:01:00","fingers crossed sydney one day wont live world humans terrorise","2"
"544281012708970497","15 Dec 2014 00:01:20","especially kind today sydney especially muslim friends dont let good people judged actions","2"
"544281014768795649","15 Dec 2014 00:01:20","breaking reports sydney opera house evacuated due findings suspicious package come","3"
"544281235271745537","15 Dec 2014 00:02:13","note flag held sydney hostages flag commonly used isis httptcohfoy0ctlnv httptco2zoj5kynrz","0"
"544281589749137408","15 Dec 2014 00:03:37","sydneysiege latest reports incident sydney opera house httptcoejdnxzret9","0"
"544281591833317377","15 Dec 2014 00:03:38","update airspace across sydney lockdown sydoperahouse also evacuated 9news httptcothanvn6tlk","0"
"544281689233850370","15 Dec 2014 00:04:01","breaking hostages held downtown sydney cafe islamic flag displayed httptco1l9s58f6my","1"
"544282005941530624","15 Dec 2014 00:05:17","hostages sydney cafe made hold islamic flags httptcoi1psupekkb","1"
"544282015487787008","15 Dec 2014 00:05:19","forget overwhelming majority muslims disgusted actions fanatics sydneysiege","2"
"544282127404388353","15 Dec 2014 00:05:46","update aerials coming sydney opera house reports also evacuated 9news httptco3tzuxoy2fi","3"
"544282227035869184","15 Dec 2014 00:06:09","breaking news gunmen take hostages sydney cafe wave islamic flag httptcozmso3ardvs httptcohfw40oyvuz","1"
"544282250503012352","15 Dec 2014 00:06:15","thoughts prayers everyone involved terrible situation sydney right peace","2"
"544282355989753857","15 Dec 2014 00:06:40","breaking news gunmen take hostages sydney cafe wave islamic flag httptcozmso3ardvs httptcoqhajosoopw","1"
"544282393801007104","15 Dec 2014 00:06:49","verses quran wanting anyone hold hostages chocolate shop sydney terrorist fucks","2"
"544282449388519424","15 Dec 2014 00:07:02","hostages held sydney cafe islamic flag seen window local tv httptcobf78hpfgwh","1"
"544282714237448192","15 Dec 2014 00:08:06","sky news reporter campricenews scene sydneysiege live sky news httptcofwfefoika2httpstco6fxegnved4","2"
"544282877278814208","15 Dec 2014 00:08:44","flag sydney cafe hostages held linked httptcokbsiaykhtt httptcokunem4q1km","0"
"544283374911627264","15 Dec 2014 00:10:43","lingering doubts threat radical islam global well lethal httptcoikxnrd3xal via smh","2"
"544283387087691776","15 Dec 2014 00:10:46","confused gunmen taken hostages sydney cafe holding shahada flag isis httptcoi9vvwyqn1g","3"
"544283714751328256","15 Dec 2014 00:12:04","theres sydneystyle attack us anticop protests end two seconds","2"
"544283745939767296","15 Dec 2014 00:12:11","let us pray hostages taken martinplace sydney well police handling situation amp peaceful resolution","1"
"544283772569788416","15 Dec 2014 00:12:18","live updates siege sydney cafe httptcoanihu5dllj","1"
"544284078330376192","15 Dec 2014 00:13:31","pray held hostage right sydney police responsible may peace prevail","1"
"544284455909998592","15 Dec 2014 00:15:01","gunman takes several hostages sydney cafe parades islamic militants flag window opera house also evacuated httptcouatzqpasos","1"
"544284483453595648","15 Dec 2014 00:15:07","police outside lindt cafe martin place photo fairfax photographer daniel munoz sydneysiege httptco2bmb5jrqji","2"
"544284526684286976","15 Dec 2014 00:15:18","horrifying news sydney hostagesplease remember blame individuals involved religion claim operate","2"
"544284577318318080","15 Dec 2014 00:15:30","breaking photo gunmen take hostages sydney cafe wave islamic flag httptcozmso3ardvs httptcoz0qxkdicnm","1"
"544284599996526592","15 Dec 2014 00:15:35","plea media tweet tactical information police positions sydney siege","2"
"544284823041212416","15 Dec 2014 00:16:28","sydneysiege confirmation airspace shut yet sydney planes avoiding area httptco7ndqpyhwcy","0"
"544284859628523521","15 Dec 2014 00:16:37","flag lindt cafe window appears shahada flag islamic state flag live blog httptco3yf38da6gs sydneysiege","3"
"544284957766463488","15 Dec 2014 00:17:00","update people sydneys cbd buildings surrounding martin place reportedly told evacuate 9newshttpstcoa9hv53xqbs","1"
"544285194815942657","15 Dec 2014 00:17:57","hostages held sydney store apparent jihadist supporters httptcoxqhqb8seyn","0"
"544285213891629056","15 Dec 2014 00:18:01","blamegame disharmony amp hatred muslims fanatics martinplace sydneysiege want dont let win prayers","2"
"544285245600989184","15 Dec 2014 00:18:09","breaking hostage situation reportedly unfolding sydney chocolate shop httptcon4d3ygjso9","1"
"544285296565948416","15 Dec 2014 00:18:21","breaking hostages taken central sydney caf jihadist flag held window httptco7hjumkz1ey httptcotek7zjfhm6","1"
"544285508441231361","15 Dec 2014 00:19:12","developing airspace shutdown sydney amid chocolate shop hostage situation islamic flag shown shops window httptcomfzlwgldr7","0"
"544285712653500419","15 Dec 2014 00:20:00","major landmarks sydney evacuated police respond hostage situation caf citys martin place bbcnews httptcoiowvqexn9m","1"
"544285819108741120","15 Dec 2014 00:20:26","live sydney cafe siege hostages held cbd reporter markdistef scenehttptconmbulcimkv httptcorngns107xm","1"
"544286172109758464","15 Dec 2014 00:21:50","islamists holding people hostage cafe sydney australia meanwhile wet pants pouring water terrorists face","1"
"544286537299787777","15 Dec 2014 00:23:17","heya espn put hostage crisis sydney islamist flag held window crawl obama sees thanks","1"
"544286686142685184","15 Dec 2014 00:23:52","correction reported earlier sydney air space shut correct sydney air space shut sydneysiege","0"
"544286688436969472","15 Dec 2014 00:23:53","thinking people martin place sydney right police etc deal situation terrifying","2"
"544286724831318017","15 Dec 2014 00:24:02","major police operation unfolding downtown sydney httptcothnggxxgeq","2"
"544286833362747392","15 Dec 2014 00:24:28","sydneysiege real time operational footage ground movements shared media ensure terrorists aided","2"
"544287083343671296","15 Dec 2014 00:25:27","report sydneysiege text flag translated god allah muhammad messenger god httptco0nsjun7ran","1"
"544287165912735744","15 Dec 2014 00:25:47","breaking gunman sydneysiege told police devices city amp demands speak prime minister acc reports","1"
"544287203728556032","15 Dec 2014 00:25:56","flag held sydney cafe window shahadah flag left isis flag right martinplace sydneysiege httptcolwbbgbruw1","3"
"544287209730236416","15 Dec 2014 00:25:57","sydney opera house evacuated concourse deserted httptconmbulcimkv sydneysiege via cberkman httptcoqylou0revw","3"
"544287252306997249","15 Dec 2014 00:26:07","breaking australian police say responding incident sydney opera house","0"
"544287332061298688","15 Dec 2014 00:26:26","tweet police movements dont tweet photos police faces location anything seriously simple sydneysiege","2"
"544287425380360193","15 Dec 2014 00:26:49","developing hostage situation sydney australia updates httptcokomxngl3wevideo httptco6067sdlght httptcolkswfstpv1","1"
"544287499397242880","15 Dec 2014 00:27:06","breaking unconfirmed reports contact made sydney radio station campricenews martinplace httptcom2ncthb9az","1"
"544287796719288321","15 Dec 2014 00:28:17","sydney opera house evacuated siege continuing local media reports hostages httptcoclbdtgby4r httptcoeoqk6kfewt","0"
"544287815790755840","15 Dec 2014 00:28:22","hostages held sydney cafe islamic flag seen window local news reports httptcoqmagxp5wuc","1"
"544287902079803392","15 Dec 2014 00:28:42","breaking news qantas flights diverting around sydney cbd operating per schedule stage","2"
"544287922166726657","15 Dec 2014 00:28:47","islamic flag flown hostages sydneys cbd forced windows httptcoqradrshzqy httptcoear2kpgsqd","0"
"544287991959539713","15 Dec 2014 00:29:04","abc understands national security committee cabinet wrapped meeting sydneysiege httptco7ndqpyhwcy","1"
"544288009747566592","15 Dec 2014 00:29:08","sydney witnessed martinplacesiege tweet us bbchaveyoursay sydneysiege httptconbvezgldni","2"
"544288135564107776","15 Dec 2014 00:29:38","live islamists take hostages sydney cafe siege httptcoj4nemb5jpx sydneysiege","0"
"544288302254137345","15 Dec 2014 00:30:18","police asking blackout social media reporting around delicate terror event sydney cbd impact tacticals techau rt plz","2"
"544288661253398528","15 Dec 2014 00:31:43","flag window lindt cafe martin place islamic state flag explanation httptcopd570bttiz sydneysiege","0"
"544288681021145090","15 Dec 2014 00:31:48","held hostage sydney lindt cafe siege httptco4kisv2pki5 httptcoqiaa63scqk","0"
"544288773023203328","15 Dec 2014 00:32:10","breaking gunman sydneysiege says devices city demands speak prime minister jfxm httptcowto5rzowe0","1"
"544288799711592448","15 Dec 2014 00:32:16","hostages taken sydney cafe islamic flag reportedly flown httptcood9gotgh2w","1"
"544288856263360512","15 Dec 2014 00:32:30","major police operation way sydney australia police advise avoiding central business district httptco02svsxorft","2"
"544288968624578560","15 Dec 2014 00:32:57","developing major police operation underway sydneys central business district httptcoiqgdmicdnh httptcohczdijcpao","2"
"544289311504355328","15 Dec 2014 00:34:18","statement prime minister tony abbott sydney hostage situation httptcomhknrzfqwb","1"
"544289409294553088","15 Dec 2014 00:34:42","full statement pm abbott sydneysiege martinplace lindt httptco7ilkzgnbdz","1"
"544289448150986752","15 Dec 2014 00:34:51","australian radio reporting sydneysiege gunman wants talk prime minister wants talk live radio","1"
"544289880805605376","15 Dec 2014 00:36:34","pms office releases statement sydneysiege httptco7ndqpyhwcy httptcojeydlwywo7","1"
"544289941996326912","15 Dec 2014 00:36:49","prime minister tony abbotts statement sydneysiege updates httptcoegwhanjo35 httptcoaghyn5qkei","1"
"544290258951892992","15 Dec 2014 00:38:04","central sydney shut police amid ongoing hostage situation httptcotvalmmqfxp","1"
"544290611856408576","15 Dec 2014 00:39:28","sydney airspace closed sydney opera house evacuated hostage drama unfolds isisstyle flag seen httptcoop22nfi99f","0"
"544290646010261504","15 Dec 2014 00:39:37","breaking roads closed around martinplace central sydney amid possible hostage situation httptcof8e7zh4wp3","1"
"544290752533393408","15 Dec 2014 00:40:02","breaking gunmen displaying islamist flag take hostages sydney httptcoxbydzjiw6y httptcolrulq1cxfi","1"
"544290780991725568","15 Dec 2014 00:40:09","breaking news alert armed explosives sydneys opera house airspace near area closed diverted","0"
"544290967369428992","15 Dec 2014 00:40:53","fyi youre using hostage situation justify racism islamophobia youre using tactics jihadis sydneysiege","2"
"544290995462889472","15 Dec 2014 00:41:00","coquitlam crews sydney ave male thrown story balcony pd say arrival male conscious amp smoking cigarette","2"
"544291619084959744","15 Dec 2014 00:43:29","breakingnews one perpetrators demanded speak president tony abbott threatens blow explosives every 30min sydneysiege","1"
"544291804057960448","15 Dec 2014 00:44:13","first photos hostage pressed window sydneysiege httptcomoy8zchp5a","1"
"544291829290508289","15 Dec 2014 00:44:19","gunman sydney cafe siege says devices city report httptcoflxrzyoxwa httptcoppogjw4ynx","1"
"544291853227786240","15 Dec 2014 00:44:24","sydneys muslim leaders express concerns organisations offered help way httptcopygt3chv9x sydneysiege","2"
"544291966536523776","15 Dec 2014 00:44:51","nsw premier mike baird says thoughts prayers people sydneysiege httptco7ndqpyhwcy httptcoi71kecyfiy","2"
"544291965513134080","15 Dec 2014 00:44:51","according seven picture gunman httptco3zor3gsoso","1"
"544292129972170752","15 Dec 2014 00:45:30","breaking alert preliminary reports indicate perpetrators appear members isis sydneysiege","0"
"544292146342531072","15 Dec 2014 00:45:34","reports sydneysiege gunman wants speak tony abbott httptcohny7ngza9f httptcowvvgxdfiyh","1"
"544292342430449664","15 Dec 2014 00:46:21","sydney attack hostages sydney cafe hostages gunmen hostages seen holding arabic flagstay pzfeed latest","2"
"544292670336925696","15 Dec 2014 00:47:39","update hostages inside sydney coffee shop near sydney opera house abbott deliver statement shortly isisattacks sydneyseige","0"
"544292798887784449","15 Dec 2014 00:48:10","sydneysiege sydneycafesiege thoughts prayers r w australians tonight america never forget u stood w us","2"
"544292910578278400","15 Dec 2014 00:48:37","nsw police afp raiding several homes lakemba right martinplacesiege sydneysiege sydneycafesiege pmonair","0"
"544293021995393024","15 Dec 2014 00:49:03","dont forget moment thousands muslims australia rejoicingsydneysiege martinplace auspol httptcoehp47okt7f","2"
"544293069957259264","15 Dec 2014 00:49:15","please dont post share tactical informationpolice movements social media sydneysiege","2"
"544293177596067840","15 Dec 2014 00:49:40","cnn hasnt able rule sydney tea party australian hostage crisis","2"
"544293261506928640","15 Dec 2014 00:50:00","spare thought australias muslim community vast majority condemn jihadists perverting religion sydneysiege","2"
"544293291785596928","15 Dec 2014 00:50:07","rt tomsteinfort terrifying photo hostages martin place sydney held men waving isis flag httptconjypn3etku","0"
"544293694166536192","15 Dec 2014 00:51:43","breaking photo appears show sydneysiege suspect httptcowto5rzowe0 httptco2vvaxlvlzb","1"
"544293716140126208","15 Dec 2014 00:51:49","fear criminals want show fear media must calm wait information stop speculation thanks sydneysiege","2"
"544293739221368832","15 Dec 2014 00:51:54","nswambulance praying safety emergency services involved nswpolice operation sydney cbd amp inside cafe","2"
"544293753130082305","15 Dec 2014 00:51:57","details hostage site lindt chocolat cafe near sydney harbor httptco1zlzkdjvsf httptco7u8efuwcey","0"
"544293770926120960","15 Dec 2014 00:52:02","police requesting photos shared social media martinplacesiege sydneysiege martinplace","2"
"544293783702364162","15 Dec 2014 00:52:05","update australian pm abbott police dealing reported hostagetaking incident sydneys business district httptcoiqgdmicdnh","1"
"544294274674593792","15 Dec 2014 00:54:02","police requesting photos lindt cafe siege shared social media martinplacesiege sydneysiege martinplace","2"
"544294402366394369","15 Dec 2014 00:54:32","ceo lindt cafe says hostages held gunmen significantly higher number initially thought martinplace sydneysiege","0"
"544294618758520832","15 Dec 2014 00:55:24","sydney police govt officials asking public site tweet info martinplacesiege could tactically important","2"
"544294639805923328","15 Dec 2014 00:55:29","breaking reported hostagetaking incident unfolding sydney httptcour9ec3dtki","1"
"544294692456628224","15 Dec 2014 00:55:41","first official statement nswpolice regarding sydneysiege httptcosypmr0lpcz","1"
"544294794139533313","15 Dec 2014 00:56:06","breaking first photo middleaged hostagetaker wearing black bandana conducting sydneysiege httptcorv2cvdg2vt","1"
"544294890343915520","15 Dec 2014 00:56:29","latest update situation martin place nswpolice sydneysiege httptcoq9plmuiaes","2"
"544294893146091520","15 Dec 2014 00:56:29","ongoing hostage situation sydney caf sydneysiege major landmarks like sydney opera house evacuated httptcofmvq54qmto","1"
"544295667112230912","15 Dec 2014 00:59:34","sydney harbour bridge closed accident cahill expressway unrelated sydneysiege","2"
"544295871592951808","15 Dec 2014 01:00:22","police chopper hovers deserted opera house concourse sydneysiege httptco7ndqpyhwcy cberkman httptcobizo12n1st","2"
"544295960449265664","15 Dec 2014 01:00:44","nsw police police urge media responsible reporting speculation cause unnecessary alarm sydneysiege","2"
"544296007589433344","15 Dec 2014 01:00:55","police operation dealing armed incident sydneys martin place people nearby urged shelter place httptcoiqgdmicdnh","0"
"544296096244441089","15 Dec 2014 01:01:16","update reports gunman requesting speak australian leaders live radio specialist officers work make contact 9news","1"
"544296158206894081","15 Dec 2014 01:01:31","breaking sydney lockdown dramatic siege unfolds httptcoxpjpgbf2pb sydneysiege httptco31kmd0zuix","1"
"544296373466562560","15 Dec 2014 01:02:22","nsw police police urge media responsible reporting speculation cause unnecessary alarm sydneysiege","2"
"544296463027961856","15 Dec 2014 01:02:43","someone pls cite quranic verse taking hostages chocolate shop spread islam im trouble finding sydneysiege","2"
"544296465619619840","15 Dec 2014 01:02:44","somebody forget tell radical islamist guns banned australia badguysdontfollowgunlaws sydneysiege","2"
"544296671950020609","15 Dec 2014 01:03:33","guardian ray hadleys speculative reports sydneysiege httptcoqrxkjmjzyq","0"
"544296672608534528","15 Dec 2014 01:03:33","update parts sydney locked amid cafe hostage crisis sydney opera house evacuated httptcouvmu4d0f9q httptcowmwyzhbhnw","3"
"544296772592336896","15 Dec 2014 01:03:57","sites evacuated include state library sydney opera house channel building martin place httptcoxriutxd6op sydneysiege","1"
"544296985910861824","15 Dec 2014 01:04:48","lindt australia ceo says probably staff customers sydney cafe time siege skybusiness sydneysiege liztilley84","0"
"544297247567917056","15 Dec 2014 01:05:51","god bless hostages held sydney today pray ends well nobody gets hurt","2"
"544297331906973696","15 Dec 2014 01:06:11","terrorist attack sydneya major police operation way sydney australiahttptcoxpjsqgjzn8 httptcordmiu10sni","2"
"544297696308518912","15 Dec 2014 01:07:38","update people held hostage sydney shop opera house evacuated suspicious package found reports httptcon4d3ygjso9","0"
"544297827258888192","15 Dec 2014 01:08:09","photo one australian jihadists holding13 hostages flag jihad sydney httptcogaef9ahb8v httptco1z3hydplp7","0"
"544297950134816768","15 Dec 2014 01:08:38","picture gunman inside lindt cafe martin place updates httptcommoh7zakyb sydneysiege httptcojqhrcjlseq","1"
"544298121379852289","15 Dec 2014 01:09:19","unfortunately twitter best worst please dont tweet sydneysiege police intel misinformed rants","2"
"544298334354411521","15 Dec 2014 01:10:10","obviously deeply concerning incident australian prime minister says unfolding situation sydney httptco02svsxorft","2"
"544298346345947136","15 Dec 2014 01:10:13","tv pictures confirm hostages forced rise islamic flag inside sydney cafe httptcognpbcnjwzi","1"
"544298354029506560","15 Dec 2014 01:10:14","look like fuck wit make stories relating sydneysiege unless read police dont believe","2"
"544298376851111936","15 Dec 2014 01:10:20","want follow hostage situation sydney httptcowpripqpsbx","1"
"544298507868200961","15 Dec 2014 01:10:51","pm tony abbott hold press conference sydneysiege minutes","2"
"544298663061643264","15 Dec 2014 01:11:28","thoughts people sydney right","2"
"544298959993200640","15 Dec 2014 01:12:39","black flag seems familiarits also flying gaza protests sydney went unnoticed httptcode8zwj9mhx","2"
"544299029601861632","15 Dec 2014 01:12:55","man gunnot religionthis man gunnot peoplehe powerful let besydneysiege","2"
"544299273664593920","15 Dec 2014 01:13:54","australian prime minister tony abbott hold news conference live sky news 30am gmt ongoing sydney hostage situation","2"
"544299439087550464","15 Dec 2014 01:14:33","people held hostage cafe sydney worrying","1"
"544299916252573698","15 Dec 2014 01:16:27","lets keep mind one associates kkk christianity sydneysiege","2"
"544300088747884544","15 Dec 2014 01:17:08","breaking dozen hostages held cafe sydney arabic flag placed window httptcooks1edzqie","1"
"544300178443100160","15 Dec 2014 01:17:29","terrified faces hostages taken jihadists sydneyinstead worrying image islamworry httptco6tbqyvanub","1"
"544300256981430272","15 Dec 2014 01:17:48","muslim extremists always open reason negotiationthis end wellsydneysiege","2"
"544300361360498688","15 Dec 2014 01:18:13","scene sydneysiege lindt chocolate cafe martinplace live blog httptcoag0jqb072q httptcoklzdeknilc","1"
"544300369765859328","15 Dec 2014 01:18:15","isis speaks muslims klu klux klan speaks whites martinplacesiege auspol sydneysiege sydney siege","2"
"544300674448887809","15 Dec 2014 01:19:28","lindt store refuses halal certified perhaps thats targeted jihad sydney hostagecrisishttptcogaef9ahb8v","3"
"544300945820352512","15 Dec 2014 01:20:32","update reports gunman says four devices located around sydney security response underway police calling calm 9news","1"
"544301012492632064","15 Dec 2014 01:20:48","massive operation hundreds armed police swarmed area sydneysiege live httptcouq626z2sfu httptcookljdawvak","2"
"544301025079730176","15 Dec 2014 01:20:51","mass disbelief crowds looking anxiously martin place sydneysiege httptcou8n9zwgxmd","2"
"544301149348982784","15 Dec 2014 01:21:21","thoughts go people sydney","2"
"544301235596054528","15 Dec 2014 01:21:41","map shows martin place sydney hostages held cafe afp httptcowq2vzn1mtu","1"
